name,button_label,category,material_group,supplier,unit,default_increment,quick_amounts,favorite,sort_order,active,price,notes,volume,size,color,cap_type,packaging_type,aroma_family,fragrance_note,inci_name,botanical_name,extraction_method,plant_part,origin,cultivation,extraction_year,safety_note,bottling_date,inventory
Balsam of Peru,,ingredient,精油,EB,ml,1,"1,5,10",false,1,true,,,10,,,,,"balsamic, resinous","(base, fixatives)",Myroxylon Pereirae (Balsam of Peru) Oil,Myroxylon balsamum var. pereirae,"Vacuum distilled, resin",Resin,El Salvador,Wild harvested,,,,
Lemon,,ingredient,精油,EB,ml,1,"1,5,10",false,2,true,,,10,,,,,Citrus & Fresh,top,,Citrus Limon,Distilled,Peels,"Organic, Italy",Organic,,Photosensitivity: No,2026-06-12,
Lemon,,ingredient,精油,EB,ml,1,"1,5,10",false,3,true,,,10,,,,,Citrus & Fresh,,,Citrus Limon,"Expressed, peels",,"Organic, Italy",,,,,
Lime,,ingredient,精油,snow,ml,1,"1,5,10",false,4,true,,,10,,,,,Citrus & Fresh,,,Citrus Aurantifolia,"Steam distilled, peel",,"Organic, Italy",,,Photosensitivity: No,,
Bergamot,,ingredient,精油,EB,ml,1,"1,5,10",false,5,true,,,10,,,,,Citrus & Fresh,,,Citrus Bergamia,"Expressed, peels",,"Organic, Italy",,,,,
Bergamot FCF,,ingredient,精油,France (wholesale),ml,1,"1,5,10",false,6,true,,,10,,,,,Citrus & Fresh,,,Citrus Bergamia,"Steam distilled, peel",,Italy,,,Photosensitivity: No,,
Yuzu,,ingredient,精油,EB,ml,1,"1,5,10",false,7,true,,,,,,,,Citrus & Fresh,,,Citrus Junos,"Vacuum distilled, peel",,"Conventional, Japan",,,,,
Green Mandarin,,ingredient,精油,EB,ml,1,"1,5,10",false,8,true,,,10,,,,,Citrus & Fresh,,,Citrus Reticulata Blanco,"Expeller Pressed, rind",,Brazil，Organically Produced,,,Photosensitivity: Yes,,
Blood Orange,,ingredient,精油,,ml,1,"1,5,10",false,9,true,,,10,,,,,Citrus & Fresh,,,Citrus Sinensis,"Cold pressed, rind",,"Organic, Italy",,,,,
"Grapefruit, Pink",,ingredient,精油,EB,ml,1,"1,5,10",false,10,true,,,10,,,,,Citrus & Fresh,,,Citrus Paradisii,"Cold pressed, peel",,"Conventional, USA",,,,,
Orange Essence,,ingredient,精油,EB,ml,1,"1,5,10",false,11,true,,,10,,,,,Citrus & Fresh,,,Citrus Sinensis,"Cold pressed, fruit (juice)",,"Conventional, Various",,,,,
"Orange, Bitter Red",,ingredient,精油,EB,ml,1,"1,5,10",false,12,true,,,10,,,,,Citrus & Fresh,,,Citrus Aurantium,"Cold pressed, peel",,"Organic, Egypt",,,,,
Orange Sweet,,ingredient,精油,EB,ml,1,"1,5,10",false,13,true,,,10,,,,,Citrus & Fresh,,,Citrus Sinensis,"Cold pressed, peel",,"Organic, Various",,,,,
Sweet Marjoram,,ingredient,精油,NG,ml,1,"1,5,10",false,14,true,,,10,,,,,Spices,,,Origanum Marjorana,"Steam distilled, flowers, leaves",,"Ethically farmed, Egypt",,,,,
Monarda - Bee Balm,,ingredient,精油,EB,ml,1,"1,5,10",false,15,true,,,10,,,,,Spices,,,Monarda Fistulosa,"Steam distilled, flowers, leaves",,France,,,,,
Rosemary ct Cineole,,ingredient,精油,EB,ml,1,"1,5,10",false,16,true,,,10,,,,,Spices,,,Salvia Rosmarinus 标注CT,"Steam distilled, leaves",,"Wild harvested, Various",,,,,
Rosemary CT Cineole,,ingredient,精油,P,ml,1,"1,5,10",false,17,true,,,,,,,,Spices,,,,"CO2 Extract, leaves",,,,,,,
Rosemary CT Verbenone,,ingredient,精油,EB,ml,1,"1,5,10",false,18,true,,,10,,,,,Spices,,,Salvia Rosmarinus,"Steam distilled, leaves",,"Organic, Italy",,,,,
"Verbena, Lemon",,ingredient,精油,EB,ml,1,"1,5,10",false,19,true,,,10,,,,,Spices,,,Lippia Citriodora,"Steam distilled, leaves",,"Morocco, Organic",,,,,
Lemongrass,,ingredient,精油,EB,ml,1,"1,5,10",false,20,true,,,10,,,,,Spices,,,Cymbopogon Flexuosus,"Steam distilled, leaves",,"Wild, Nepal",,,,,
Peppermint,,ingredient,精油,EB,ml,1,"1,5,10",false,21,true,,,10,,,,,Spices,,,Mentha Piperita,"Steam distilled, leaves",,"Organic, India",,,,,
Basil,,ingredient,精油,F,ml,1,"1,5,10",false,22,true,,,10,,,,,Spices,,,Ocimum Basilicum,"Steam distilled, flowering plant",,Orgnic,,,,,
"Eucalyptus, Lemon",,ingredient,精油,EB,ml,1,"1,5,10",false,23,true,,,10,,,,,Spices,,,Corymbia Citriodora,"Steam distilled, leaves",,Orgnic Various,,,,,
Bay Laurel,,ingredient,精油,EB,ml,1,"1,5,10",false,24,true,,,10,,,,,Spices,,,Laurus Nobilis,"Steam distilled, leaves",,Organic,,,,,
Black Pepper,,ingredient,精油,EB,ml,1,"1,5,10",false,25,true,,,10,,,,,Spices,,,Piper Nigrum,"Steam distilled, seeds",,"Organic, Madagascar",,,,,
Eucalyptus Smithii,,ingredient,精油,EB,ml,1,"1,5,10",false,26,true,,,10,,,,,Spices,,,Eucalyptus Smithii,"Distilled, Leaves",,"Organic, South Africa",,,,,
Turmeric,,ingredient,精油,EB,ml,1,"1,5,10",false,27,true,,,10,,,,,Spices,,,Curcuma Longa,"Steam distilled, Flowering plant",,Organic,,,,,
Eucalyptus Blue Gum,,ingredient,精油,EB,ml,1,"1,5,10",false,28,true,,,10,,,,,Spices,,,Eucalyptus Globulus,"Steam distilled, leaves",,Conventional Australia,,,,,
Ginger,,ingredient,精油,EB,ml,1,"1,5,10",false,29,true,,,10,,,,,Spices,,,Zingiber Officinale,"Steam distilled, rhizome",,Organic,,,,,
Niaouli,,ingredient,精油,EB,ml,1,"1,5,10",false,30,true,,,10,,,,,Spices,,,Melaleuca Quinquenervia,"Steam distilled, leaves",,"Organic, Madagascar",,,,,
Cardamom,,ingredient,精油,EB,ml,1,"1,5,10",false,31,true,,,10,,,,,Spices,,,Elettaria Cardamomum,"CO2 Total Extract, Fruit",,Orgnic Various,,,,,
"Cedarwood, Atlas",,ingredient,精油,NG,ml,1,"1,5,10",false,32,true,,,10,,,,,Woody,,,Cedrus Atlantica,"Steam distilled, wood",,"Organic, Morocco",,,,,
Juniper Leaf,,ingredient,精油,EB,ml,1,"1,5,10",false,33,true,,,10,,,,,Woody,,,Juniperus Communis,"Hydeo distilled, leaves & branch",,"wild, Slovenia",,,,,
Juniper Berry,,ingredient,精油,EB,ml,1,"1,5,10",false,34,true,,,10,,,,,Woody,,,Juniperus Communis,"Steam distilled, fruit",,"Organic, Various",,,,,
Cypress,,ingredient,精油,,ml,1,"1,5,10",false,35,true,,,10,,,,,Woody,,,Cupressus Sempervirens,"Steam distilled, leaves",,Spain,,,,,
Hinoki,,ingredient,精油,EB,ml,1,"1,5,10",false,36,true,,,10,,,,,Woody,,,Chamaecyparis Obtusa,"Steam distilled, wood",,Japan,,,,,
Thuja 崖柏,,ingredient,精油,snow,ml,1,"1,5,10",false,37,true,,,10,,,,,Woody,,,Thuja Sutchuenensis,"Steam distilled, wood (root)",,"Wild, China 太行",,,,,
"Cedarwood, Virginia",,ingredient,精油,EB,ml,1,"1,5,10",false,38,true,,,10,,,,,Woody,,,Juniperus Virginiana,"Steam distilled, wood",,P,,,,,
"Cedarwood, Himalayan",,ingredient,精油,NG,ml,1,"1,5,10",false,39,true,,,10,,,,,Woody,,,Cedrus Deodara,"Steam distilled, wood",,"Wildcrafted, India",,,,,
"Fir, Douglas",,ingredient,精油,EB,ml,1,"1,5,10",false,40,true,,,10,,,,,Woody,,,Pseudotsuga Menziesii,"Steam distilled, needles",,"Organic, France",,,,,
"Fir,Siberian",,ingredient,精油,EB,ml,1,"1,5,10",false,41,true,,,10,,,,,Woody,,,Abies Sibirica,"Steam distilled, needles",,"Wild, Siberia",,,,,
Green Myrtle,,ingredient,精油,,ml,1,"1,5,10",false,42,true,,,10,,,,,Woody,,,Myrtus Communis,"Steam distilled, leaves",,,,,,,
"Spruce, Black",,ingredient,精油,EB,ml,1,"1,5,10",false,43,true,,,10,,,,,Woody,,,Picea Mariana,"Steam distilled, needles",,"Organic, Canada",,,,,
"Pine, Scotch",,ingredient,精油,EB,ml,1,"1,5,10",false,44,true,,,10,,,,,Woody,,,Pinus Sylvestris,"Distilled, needles",,"Organic, France",,,,,
Crimson Glory Rose CO2,,ingredient,精油,snow,ml,1,"1,5,10",false,45,true,,,10,,,,,Floral,,,Rosa 'Crimson Glory',"CO2 extracts, blossom",,"China, Wildcrafted",,,,,
Heirloom Rose,,ingredient,精油,snow,ml,1,"1,5,10",false,46,true,,,10,,,,,Floral,,,Rosa Chinensis,"CO2 extracts, flower",,China,,,,,
Osmanthus,,ingredient,精油,snow,ml,1,"1,5,10",false,47,true,,,10,,,,,Floral,,,Osmanthus Fragrans,"CO2 extracts, flower",,China,,,,,
Gardenla,,ingredient,精油,snow,ml,1,"1,5,10",false,48,true,,,10,,,,,Floral,,,Gardenia Jasminoides,"CO2 extracts, flower",,China,,,,,
Jasmine,,ingredient,精油,snow,ml,1,"1,5,10",false,49,true,,,10,,,,,Floral,,,Jasmine Sambac,"CO2 extracts, flower",,China,,,,,
White Ginger Lily,,ingredient,精油,,ml,1,"1,5,10",false,50,true,,,10,,,,,Floral,,,Hedychium Coronarium,"Solvent extracted, flower",,India,,,,,
Ylang Ylang Complete,,ingredient,精油,EB,ml,1,"1,5,10",false,51,true,,,10,,,,,Floral,,,Cananga Odorata,"Steam distilled, flower",,"Organic, Madagascar",,,,,
Ylang Ylang Extra,,ingredient,精油,,ml,1,"1,5,10",false,52,true,,,10,,,,,Floral,,,Cananga Odorata,"Steam distilled, flower",,Comoros,,,,,
Geranium,,ingredient,精油,,ml,1,"1,5,10",false,53,true,,,10,,,,,Floral,,,Pelargonium Graveolens,"Steam distilled, leaves",,"Organic, South Africa",,,,,
"Geranium, Rose",,ingredient,精油,,ml,1,"1,5,10",false,54,true,,,10,,,,,Floral,,,Pelargonium Roseum,"Steam distilled, leaves",,"Ethically cultivated, Madagasgar",,,,,
Thyme Linalol,,ingredient,精油,EB,ml,1,"1,5,10",false,55,true,,,10,,,,,Herbaceous & Green,,,Thymus Vulgaris Linalool,"Steam distilled, flowering tops",,"Organic, France",,,,,
Vitex,,ingredient,精油,P,ml,1,"1,5,10",false,56,true,,,10,,,,,Herbaceous & Green,,,Vitex Agnus,"Steam distilled, leaves",,,,,,,
Clary Sage,,ingredient,精油,EB,ml,1,"1,5,10",false,57,true,,,10,,,,,Herbaceous & Green,,,Salvia Sclara,"Steam distilled, flowering tops",,"Organic, France",,,,,
Palmarosa,,ingredient,精油,NG,ml,1,"1,5,10",false,58,true,,,10,,,,,Floral,,,Cymbopogon Martini,"Steam distilled, flowering grass",,"Nepal, Wildcrafted",,,,,
Rose Otto (Glacier),,ingredient,精油,Aduo,ml,1,"1,5,10",false,59,true,,,10,,,,,Floral,,,Rosa Damascena,"Distilled, flower",,China,,,,,
Rose Otto (Bulgaria),,ingredient,精油,XD,ml,1,"1,5,10",false,60,true,,,10,,,,,Floral,,,Rosa Damascena,"Distilled, flower",,Bulgaria,,,,,
Neroli,,ingredient,精油,NG,ml,1,"1,5,10",false,61,true,,,10,,,,,Floral,,,Citrus Aurantium,"Steam distilled, blossom only",,"Ethically farmed, Morocco",,,,,
Helichrysum,,ingredient,精油,P,ml,1,"1,5,10",false,62,true,,,10,,,,,Herbaceous & Green,,,Helichrysum Italicum,"Steam distilled, flowers",,Corsica,,,,,
German Chamomile,,ingredient,精油,EB,ml,1,"1,5,10",false,63,true,,,10,,,,,Herbaceous & Green,,,Matricaria Recutita,"Steam distilled, flower",,"England, ethically farmed",,,,,
Chamomile Roman,,ingredient,精油,France (wholesale),ml,1,"1,5,10",false,64,true,,,10,,,,,Herbaceous & Green,,,Anthemis Nobilis,"Steam distilled, flower",,"Italy, organic",,,,,
"Lavender, AOP",,ingredient,精油,P,ml,1,"1,5,10",false,65,true,,,10,,,,,Herbaceous & Green,,,Lavandula Angustifolia,"Steam distilled, flower",,"Organic, France",,,,,
Cistus (traditional),,ingredient,精油,NG,ml,1,"1,5,10",false,66,true,,,10,,,,,Amber & Gourmand (Resinous),,,Cistus Ladanifer,"Steam distilled, leaves",,"Wildcrafted, Spain",,,,,
Lavender fine,,ingredient,精油,France (wholesale),ml,1,"1,5,10",false,67,true,,,10,,,,,Floral,,,Lavandula Angustifolia,"Steam distilled, flower",,"Organic, France",,,,,
Lavender Melissa,,ingredient,精油,,ml,1,"1,5,10",false,68,true,,,,,,,,,,,,,,WA,,,,,
Blue Lotus Absolute,,ingredient,精油,NG,ml,1,"1,5,10",false,69,true,,,10,,,,,Floral,,,Nymphaea Caerulea,"Solvent extracted, blossom",,"India, Wildcrafted",,,,,
Manuka,,ingredient,精油,EB,ml,1,"1,5,10",false,70,true,,,10,,,,,Herbaceous & Green,,,Leptospermum Scoparium,"Steam distilled, leaves",,"Wildcrafted, New Zealand",,,,,
Champaca Leaf 白玉兰,,ingredient,精油,,ml,1,"1,5,10",false,71,true,,,10,,,,,Herbaceous & Green,,,Michelia Alba,"Distilled, Leaf",,China,,,,,
"Petitgrain, Bigarade",,ingredient,精油,EB,ml,1,"1,5,10",false,72,true,,,10,,,,,Herbaceous & Green,,,Citrus Aurantium,"Steam distilled, leaves & twigs",,"Organic, Egypt",,,,,
Patchouli 1996,,ingredient,精油,LGB,ml,1,"1,5,10",false,73,true,,,10,,,,,Earthy,,,Pogostemon Cablin,"Distilled, leaves",,"Wild, India",,,,,
Patchouli 2016,,ingredient,精油,NG,ml,1,"1,5,10",false,74,true,,,10,,,,,Earthy,,,Pogostemon Cablin,"Distilled, leaves",,"Wild, India",,,,,
Vetiver,,ingredient,精油,NG,ml,1,"1,5,10",false,75,true,,,10,,,,,Earthy,,,Vetivera Zizanoides,"Hydro distilled, roots",,"Organic, Haiti",,,,,
Ruh Khus 2016,,ingredient,精油,NG,ml,1,"1,5,10",false,76,true,,,10,,,,,Earthy,,,Vetivera Zizanoides,"Steam distilled, roots",,"wildcrafted, North India",,,,,
Palo Santo,,ingredient,精油,EB,ml,1,"1,5,10",false,77,true,,,10,,,,,Woody,,,Bursera Graveolens,"Steam distilled, wood",,"Ethically Wild Harvested, Peru",,,,,
Balsam of Peru,,ingredient,精油,EB,ml,1,"1,5,10",false,78,true,,,10,,,,,"balsamic, resinous",,,Myroxylon balsamum var. pereirae,"Vacuum distilled, resin",,"Wild harvested, El Salvador",,,,,
Rosewood,,ingredient,精油,,ml,1,"1,5,10",false,79,true,,,10,,,,,Woody,,,Aniba Rosaeodora,"Steam distilled, wood",,"Organic, Ethical farmed, Brazil",,,,,
Sandalwood,,ingredient,精油,XX,ml,1,"1,5,10",false,80,true,,,10,,,,,Woody,,,Santalum Album,"Distilled, heartwood (2016)",,"Mysore, India",,,,,
Benzoin (pourable),,ingredient,精油,LGB,ml,1,"1,5,10",false,81,true,,,10,,,,,Resin,,,Styrax Tonkinensis,Fractional &molecular distilled,,"Wildcrafted resin, Laos",,,,,
Myrrh,,ingredient,精油,,ml,1,"1,5,10",false,82,true,,,10,,,,,Resin,,,Commiphora Myrrha,"Steam distilled, resin",,"Wildcrafted, Ethiopia",,,,,
Frankincense,,ingredient,精油,NG,ml,1,"1,5,10",false,83,true,,,10,,,,,Resin,,,"Sacred, White Boswellia Sacpo","Steam distilled, resin",,"Wildcrafted, Oman",,,,,
Elemi,,ingredient,精油,EB,ml,1,"1,5,10",false,84,true,,,10,,,,,Flower,,,Canarium Luzonlcum,"Steam distilled, resin",,"Wildcrafted, Philippines",,,,,
Coriander Seed,,ingredient,精油,EB,ml,1,"1,5,10",false,85,true,,,10,,,,,Spices,,,Coriandrum Sativum,"Steam Distilled, Seed",,Orgainic,,,,,
Celery Seed,,ingredient,精油,EB,ml,1,"1,5,10",false,86,true,,,10,,,,,中药种子,,,Aplum Graveolens,"Steam Distilled, Seed",,India,,,,,
Carrot Seed,,ingredient,精油,EB,ml,1,"1,5,10",false,87,true,,,10,,,,,中药种子,,,Daucus Carota,"Steam Distilled, Seed",,"Ethically farmed, France",,,,,
Angelica Root,,ingredient,精油,,ml,1,"1,5,10",false,88,true,,,10,,,,,中药种子,,,Angelica Archangelica,"Steam Distilled, aged roots",,"Orgainic, France",,,,,
Rhododendron 10%,,ingredient,精油,,ml,1,"1,5,10",false,89,true,,,10,,,,,Herbaceous & Green,,,杜鹃 10%,Rhododendron adamsi,,,,,,,
Violet Leaf 10%,,ingredient,精油,,ml,1,"1,5,10",false,90,true,,,10,,,,,Herbaceous & Green,,,紫罗兰 10%,Viola adorata（LGB）,,,,,,,
Tuberose 10%,,ingredient,精油,,ml,1,"1,5,10",false,91,true,,,10,,,,,Floral,,,晚香玉 10%,Polianthes tuberosa (NG),,,,,,,
Yuzu Blossom 柚子花,,ingredient,精油,,ml,1,"1,5,10",false,92,true,,,10,,,,,Floral,,,Citrus Maxima,"Steam distilled, flower",,China,,,,,
辛夷花,,ingredient,精油,,ml,1,"1,5,10",false,93,true,,,10,,,,,Herbaceous & Green,,,Magnolia Liliflora Desr,"CO2 extract, flowers",,China,,,,,
Yuzu Peel 柚子皮,,ingredient,精油,,ml,1,"1,5,10",false,94,true,,,10,,,,,Citrus & Fresh,,,Citrus Maxima,"Steam distilled, flower",,China,,,,,
千年黄桧,,ingredient,精油,,ml,1,"1,5,10",false,95,true,,,10,,,,,Woody,,,Chamaecyparis Obtusa,"Steam distilled, leaves",,China,,,,,
Organic Carrot Seed,,ingredient,精油,,ml,1,"1,5,10",false,96,true,,,10,,,,,,,,Daucus Carota,"Steam distilled, seeds",,"Organic, China",,,,,
竹叶花椒,,ingredient,精油,,ml,1,"1,5,10",false,97,true,,,10,,,,,,,,Zanthoxylum Armatum DC,"CO2, seeds",,China,,,,,
红花缅栀,,ingredient,精油,snow,ml,1,"1,5,10",false,98,true,,,10,,,,,,,,Plumeria Rubra L,"Steam distilled, flower",,,,,,,
Spikenard,,ingredient,精油,,ml,1,"1,5,10",false,99,true,,,10,,,,,,,,Nardostachys Jatamansi,"Steam distilled, rhizome",,"Wildcrafted, Nepal",,,,,
Cistus,,ingredient,精油,,ml,1,"1,5,10",false,100,true,,,10,,,,,,,,Cistus Ladanifer,"Distilled, Leaves",,"Organic, Spain",,,,,
Vanilla,,ingredient,精油,EB,ml,1,"1,5,10",false,101,true,,,10,,,,,,,,Vanilla Planifolia,"CO2, Flowers",,"Organic, Various",,,,,
